0.0338359,0.0360277,0.030865,0.0358927,0.0453306,0.0482976,0.0486219,0.0526151,0.0543128,0.0575762,0.0583782,0.0452847,0.0438686,0.0405878,0.0399572,0.0401471,0.0406243,0.0440419,0.0422953,0.0474372,0.0455078,0.0377484,0.0423071,0.0495619,0.0494359,0.0450493,0.043794,0.0417934,0.0474962,0.0497039,0.0466403,0.0506407,0.0489711,0.0394976,0.0447087,0.0412501,0.0477158,0.0455425,0.0477703,0.0454889,0.04871,0.044477,0.05506,0.0561835,0.0558471,0.0472213,0.0476321,0.0459124,0.0239341,-0.00100435,-0.0425261,
0.0335941,0.0353912,0.030155,0.0344024,0.0461891,0.048905,0.0491905,0.0512526,0.0543408,0.0589673,0.0577778,0.0452908,0.0438818,0.0402406,0.0395606,0.0396122,0.0403118,0.0429851,0.0419182,0.0461866,0.0462144,0.0376905,0.0425712,0.0498704,0.0495429,0.0450278,0.0443258,0.0414199,0.0476801,0.0510263,0.0468355,0.0499344,0.0496501,0.039253,0.0445279,0.0420097,0.0473593,0.0463037,0.0470383,0.0445652,0.0486321,0.0460645,0.0547399,0.0562468,0.056298,0.0466762,0.0466848,0.0449842,0.0230595,-0.00137812,-0.0434602,
0.0324594,0.0358211,0.0299349,0.0339051,0.0460383,0.0486009,0.0481785,0.053055,0.0526884,0.0598761,0.0576007,0.0453016,0.0443571,0.0413524,0.0400787,0.0391716,0.0408557,0.0417918,0.0402036,0.0473972,0.0457318,0.0366691,0.0419623,0.0491961,0.0493908,0.0452217,0.044518,0.040484,0.0486949,0.0513503,0.0483463,0.0488324,0.0488707,0.0399068,0.0439464,0.0419671,0.0472373,0.0467255,0.0459206,0.0452655,0.0497366,0.0470018,0.0547053,0.0557041,0.0566141,0.047145,0.0477826,0.0448102,0.0220342,-0.0029735,-0.0451468,
0.0320961,0.0349135,0.0307557,0.0336136,0.0449608,0.0472704,0.0482572,0.0535363,0.0528684,0.0600583,0.0578386,0.0458642,0.0445544,0.0421423,0.0404967,0.0394548,0.0405716,0.0416699,0.0409717,0.0479526,0.0467874,0.0365901,0.0424443,0.0494977,0.049561,0.0454208,0.0442542,0.0409038,0.0469239,0.0511259,0.0496508,0.0483837,0.0481374,0.0406923,0.0443675,0.0419127,0.0479128,0.0470433,0.046391,0.0455979,0.0498593,0.0474351,0.0543985,0.0564256,0.0564062,0.0468553,0.0475094,0.0458411,0.0208983,-0.00400744,-0.0458958,
0.0325036,0.0343402,0.0323378,0.0347056,0.0454978,0.0475325,0.0498995,0.0537697,0.0521498,0.0611647,0.0571005,0.0453897,0.0449138,0.0425697,0.0408523,0.0404673,0.0408319,0.0432458,0.0419611,0.0492597,0.0472722,0.0378759,0.0433829,0.0490807,0.0490594,0.0454488,0.0453255,0.0411068,0.0476353,0.0504596,0.0486496,0.0479441,0.0466919,0.0418628,0.0443883,0.0413612,0.0475121,0.0482805,0.0450878,0.0463427,0.0494709,0.0468701,0.0556358,0.0562188,0.0559559,0.047693,0.0465674,0.0452935,0.0196329,-0.00382384,-0.0478813,
0.0329884,0.0349665,0.031399,0.036644,0.0448984,0.0470267,0.0507401,0.0535003,0.0523676,0.0606053,0.056714,0.0459727,0.0465767,0.0424701,0.0404592,0.0408525,0.0411585,0.0425386,0.041387,0.0493597,0.0468358,0.0374853,0.043147,0.050004,0.049759,0.0454594,0.0455309,0.041611,0.0475499,0.0513751,0.0490888,0.0473846,0.0466616,0.0409332,0.0430817,0.0411567,0.0484639,0.0477457,0.0458137,0.0466955,0.0485339,0.0466918,0.0558663,0.0556283,0.0548868,0.0485368,0.0468474,0.0440125,0.0196205,-0.00515569,-0.0477179,
0.033276,0.0342968,0.0319697,0.0375351,0.0458841,0.0467371,0.0522909,0.0517014,0.0523388,0.0612951,0.0566771,0.0458484,0.047114,0.0425436,0.0411564,0.0408785,0.0411594,0.0414805,0.0416984,0.0475324,0.0458256,0.0381615,0.044023,0.0495516,0.0496528,0.0466524,0.0448794,0.0418269,0.0477246,0.0507841,0.0491254,0.0474413,0.0453047,0.041486,0.0419415,0.0416118,0.0479503,0.0473711,0.0455793,0.0468085,0.0479486,0.0466268,0.0566308,0.0556036,0.0545149,0.0478535,0.0461147,0.0443494,0.0193281,-0.0050913,-0.0476885,
0.0325933,0.0351859,0.033541,0.0371673,0.0468192,0.0460525,0.0524236,0.0505116,0.0515797,0.0615894,0.0558066,0.0455779,0.0464801,0.0424616,0.0408678,0.040304,0.0413997,0.0421114,0.0428057,0.0479189,0.0453588,0.0389994,0.0439912,0.0504138,0.0488164,0.0465799,0.0451799,0.0419349,0.0472834,0.0497318,0.0495572,0.0474764,0.0441733,0.0405151,0.0420105,0.0418225,0.0490185,0.0460828,0.0465918,0.0459496,0.0472246,0.0474402,0.0557777,0.0546966,0.0540776,0.0477022,0.0478271,0.0437259,0.0184426,-0.00546962,-0.0475771,
0.0336772,0.0350844,0.0331636,0.0369671,0.047311,0.0460206,0.0532099,0.0506724,0.0513306,0.0612371,0.056204,0.0462012,0.0461842,0.0425342,0.0415194,0.0407392,0.0412236,0.0411749,0.0435107,0.0475372,0.0452898,0.0395734,0.043916,0.0509254,0.0476922,0.0462278,0.0450155,0.0419899,0.0480085,0.048555,0.049896,0.0470747,0.0439424,0.0407301,0.0408298,0.0417867,0.0494312,0.0472706,0.0475814,0.0450698,0.0472955,0.047193,0.0552261,0.0553894,0.0536514,0.0485617,0.0474344,0.0431805,0.0183384,-0.00594284,-0.0485819,
0.0344153,0.0345133,0.0331838,0.034866,0.0468024,0.0458255,0.0527066,0.0504198,0.052044,0.0611952,0.0574066,0.0464192,0.046878,0.0432167,0.0418758,0.042169,0.0420727,0.0413457,0.0441992,0.0480042,0.0458365,0.0412315,0.0439135,0.0507589,0.0469793,0.0460955,0.0451168,0.0424096,0.0472905,0.0489471,0.048172,0.0468406,0.0440846,0.0404756,0.0428565,0.0413266,0.0497683,0.0489195,0.0477152,0.0448229,0.0488613,0.0478301,0.0548413,0.0558883,0.0529252,0.0487107,0.0479934,0.0427811,0.0172172,-0.00692833,-0.0493361,
0.0339325,0.0345002,0.0330787,0.0352155,0.0467586,0.0456754,0.0529996,0.0494962,0.0512867,0.0610476,0.0573239,0.0460093,0.0472724,0.0429041,0.0418752,0.0420354,0.0426668,0.041021,0.0444307,0.0493503,0.0459855,0.0410546,0.0430368,0.051038,0.0479801,0.04669,0.0447712,0.0433077,0.0473158,0.0497125,0.0477013,0.0465667,0.0423579,0.0397648,0.0425534,0.0410845,0.0494314,0.049632,0.0477325,0.0460928,0.0485889,0.0477586,0.0542417,0.0549671,0.0519623,0.0491041,0.0483467,0.0426983,0.0175385,-0.00754815,-0.0492363,
0.0332745,0.0351157,0.0329104,0.033545,0.046799,0.0463388,0.0524029,0.0496526,0.0509366,0.0609693,0.0570064,0.0448763,0.0468475,0.0432161,0.0421232,0.0411298,0.0417373,0.040959,0.0459469,0.0491149,0.0448075,0.0406008,0.0426111,0.0502915,0.0474892,0.0465954,0.0441739,0.0429994,0.0466362,0.0494804,0.0474327,0.046818,0.0418494,0.0398875,0.0436132,0.0403112,0.0485922,0.0503085,0.0473725,0.0466434,0.047656,0.047392,0.0536192,0.0544456,0.0529714,0.0497655,0.0482945,0.0418799,0.0173075,-0.00751902,-0.0507065,
0.0326656,0.0350727,0.0337702,0.0336264,0.0475661,0.0457403,0.052419,0.0484578,0.0516001,0.0604872,0.0565236,0.0453561,0.0456187,0.0427351,0.0416805,0.0407537,0.0414185,0.0415972,0.0451428,0.0490847,0.0453745,0.0408707,0.0421061,0.0491698,0.0470736,0.0461709,0.0443019,0.0426023,0.0474905,0.0486916,0.0467376,0.0485045,0.0405975,0.0398527,0.0443879,0.0412019,0.0478563,0.0490104,0.0475801,0.0467179,0.0478132,0.0458099,0.0535559,0.054399,0.0532605,0.0498341,0.0480409,0.0414198,0.016751,-0.00791486,-0.0516031,
0.0327964,0.0348965,0.03381,0.0334143,0.0461013,0.0460048,0.0540053,0.0492104,0.0505435,0.0604854,0.0551378,0.0444081,0.0463646,0.0439356,0.0420167,0.0416218,0.0408294,0.0424354,0.0459557,0.0493746,0.0439773,0.0412382,0.0427515,0.0494392,0.0480403,0.0467358,0.0442551,0.0423616,0.0481149,0.0478997,0.046561,0.0494881,0.0416203,0.0399459,0.0449495,0.0411686,0.0484764,0.0491013,0.0479295,0.0451601,0.0485817,0.0449584,0.0533907,0.0545479,0.0537706,0.0495042,0.04835,0.0410186,0.0170819,-0.0077998,-0.0527816,
0.032395,0.0350296,0.0333953,0.0326343,0.0471606,0.0460059,0.0546688,0.0499328,0.0507407,0.060081,0.0557367,0.0454955,0.0466989,0.0441413,0.0420111,0.0420395,0.0410652,0.0417498,0.0466332,0.0495447,0.044332,0.0415975,0.0430279,0.0493733,0.0481116,0.0456818,0.0448055,0.0423331,0.0484718,0.0486467,0.0478145,0.0492632,0.0408603,0.0408751,0.0455339,0.0415322,0.0480363,0.0481283,0.04791,0.0461329,0.04856,0.0452525,0.0534443,0.0549716,0.0525761,0.0494062,0.0498272,0.0413466,0.0174599,-0.00804909,-0.0533051,
0.0338906,0.0340522,0.0335755,0.034053,0.045238,0.0460571,0.053196,0.0509932,0.0514272,0.0596947,0.0555851,0.0450572,0.0467196,0.0446864,0.0438849,0.0419846,0.0417508,0.0420739,0.0471153,0.0488335,0.0440409,0.0413683,0.0431765,0.049946,0.0470931,0.0447035,0.0440914,0.0432112,0.0473377,0.0499003,0.0466139,0.0502089,0.0412886,0.0408683,0.0455583,0.0416023,0.0475455,0.0488476,0.048272,0.0457714,0.0469998,0.0457947,0.0552551,0.0545127,0.0527409,0.0494497,0.0494088,0.0418102,0.0163275,-0.00891894,-0.0548967,
0.0336838,0.0342478,0.0331269,0.0336817,0.046299,0.0450272,0.0534802,0.0505695,0.0516939,0.0597545,0.0548049,0.0450417,0.0468339,0.0455494,0.044164,0.0416094,0.0423776,0.0420057,0.0463827,0.0480704,0.0426618,0.0412976,0.0430521,0.0492543,0.0465359,0.0446075,0.0440993,0.044313,0.04656,0.0501235,0.0471738,0.0498797,0.0425634,0.0412706,0.0451348,0.0415824,0.0453029,0.0491706,0.0477458,0.04537,0.0462648,0.0457993,0.0551256,0.0555141,0.0524372,0.0499154,0.0496544,0.0423474,0.0155816,-0.00952677,-0.0562835,
0.0325037,0.0348746,0.0324182,0.0335353,0.0460563,0.0452751,0.0518453,0.0501455,0.0508239,0.0592845,0.0538808,0.0461452,0.0468974,0.0471874,0.0446854,0.0424497,0.0422934,0.0408035,0.0474885,0.0487898,0.0433669,0.0417559,0.0448111,0.0488608,0.0466075,0.0445165,0.0428134,0.0448904,0.0466119,0.0508982,0.0481458,0.0507088,0.0426878,0.0413226,0.0457263,0.0423824,0.0450351,0.0482588,0.0476454,0.0462517,0.0467992,0.0470223,0.0560043,0.0561019,0.0514114,0.0494372,0.0498154,0.0411347,0.0148962,-0.0109505,-0.0575127,
0.0333686,0.0356251,0.0310526,0.0342718,0.0455845,0.0452151,0.0514905,0.0505595,0.0506453,0.0580236,0.0535151,0.0459618,0.0461136,0.0467206,0.0458386,0.0428711,0.0417142,0.0407316,0.0473343,0.0501347,0.0428589,0.0419537,0.0452404,0.0491318,0.0464222,0.0441444,0.0434195,0.0458072,0.0470252,0.0498541,0.0485794,0.0495786,0.041938,0.0415226,0.045173,0.0417524,0.0446282,0.048059,0.0486971,0.0474287,0.0460959,0.0467281,0.0555629,0.0556073,0.0516323,0.0495101,0.0488414,0.0413317,0.0140892,-0.012288,-0.0582028,
0.0328447,0.035989,0.0314014,0.0352207,0.0458938,0.0461171,0.0501823,0.050118,0.0516806,0.0587276,0.0542884,0.0460697,0.0470385,0.0468536,0.0466576,0.0431004,0.0418728,0.0413254,0.0477503,0.0501522,0.0432069,0.0409723,0.0454501,0.0480443,0.0468065,0.0438176,0.0452051,0.0461623,0.046943,0.0498368,0.0482563,0.0486512,0.0414481,0.0411626,0.0447098,0.0425208,0.0449271,0.0477803,0.049789,0.0477315,0.0458529,0.0469512,0.0575401,0.0550856,0.0522681,0.0502572,0.0492695,0.040736,0.0139774,-0.0124889,-0.0586414,
0.0332943,0.0360136,0.0313282,0.034015,0.0437274,0.0458462,0.0492593,0.0488032,0.0510414,0.0591591,0.0527358,0.0464118,0.0465312,0.0460527,0.0469873,0.0422969,0.0418859,0.0414921,0.046665,0.0498203,0.0428186,0.0397363,0.0456169,0.0483428,0.047626,0.0438005,0.0449353,0.0457587,0.0456318,0.0501165,0.0490822,0.0491707,0.0401907,0.0418185,0.0460134,0.0427906,0.0451722,0.0475045,0.0502876,0.0485194,0.0454045,0.0467338,0.0595104,0.0553602,0.053552,0.0494015,0.0484831,0.0399257,0.0136573,-0.0131979,-0.0599383,
0.0331089,0.0374408,0.0323421,0.03384,0.0442914,0.0450808,0.0490548,0.0487239,0.0519614,0.0595449,0.0519486,0.0458203,0.0457016,0.0472699,0.0477583,0.0429757,0.0422694,0.0420715,0.0458474,0.050527,0.0427446,0.039179,0.0462962,0.0478466,0.0471334,0.043994,0.044626,0.0460716,0.0444695,0.0489465,0.0488275,0.0488764,0.0402747,0.0426573,0.0455369,0.0413948,0.044935,0.0473698,0.049519,0.0487837,0.0467082,0.0481058,0.0594704,0.0553762,0.0534145,0.0502321,0.0498891,0.0395661,0.0131181,-0.0145261,-0.0615498,
0.0325681,0.0361257,0.031976,0.0356088,0.0428894,0.0445311,0.0498512,0.0488051,0.0510519,0.0596442,0.0525656,0.0459585,0.0455793,0.0479467,0.0480322,0.0416548,0.0425259,0.0418729,0.0458001,0.0504902,0.0422847,0.0395503,0.0469735,0.0483193,0.0465799,0.0427937,0.0438779,0.0449791,0.0445364,0.0481363,0.0494961,0.048743,0.0402326,0.0429059,0.0452024,0.0421783,0.0461312,0.0478583,0.0491531,0.0496974,0.0470315,0.0490479,0.0590662,0.0556485,0.0526734,0.0493623,0.0481728,0.0378767,0.0115995,-0.0150035,-0.0634839,
0.0317066,0.0366622,0.0336396,0.0367276,0.0437667,0.0442205,0.0505501,0.0487104,0.05188,0.0593866,0.0539256,0.0463508,0.0448559,0.0483684,0.0475902,0.0416712,0.0422275,0.0416366,0.0460976,0.0521027,0.0411401,0.0398572,0.0471625,0.0477508,0.0466545,0.0429264,0.0432158,0.0445409,0.0439802,0.0479577,0.0496402,0.0486133,0.0400131,0.0436134,0.0466546,0.0418796,0.0458778,0.0462737,0.049608,0.0493981,0.0472572,0.0497989,0.0595914,0.0565976,0.0524239,0.0493827,0.0485611,0.0379697,0.0100389,-0.0176232,-0.0639617,
0.0311076,0.0358932,0.0341332,0.0356725,0.0449916,0.0450811,0.0504332,0.0476771,0.0513584,0.0580619,0.0558253,0.0473843,0.045948,0.0491184,0.0484604,0.0410569,0.0413648,0.0415356,0.0460286,0.0516041,0.041547,0.0399203,0.0464567,0.0470607,0.0458981,0.042932,0.0442248,0.0444542,0.0437843,0.0484953,0.0494732,0.0504266,0.0403787,0.0429627,0.0482413,0.0419894,0.0455465,0.0471719,0.048779,0.0489625,0.046446,0.0490469,0.0585834,0.0559368,0.0524834,0.0481217,0.0478624,0.0377272,0.00894288,-0.0179734,-0.065244,
0.0324256,0.034302,0.0343258,0.0350032,0.0455223,0.0452813,0.0504366,0.0478261,0.0526351,0.0584575,0.055454,0.0467902,0.0460757,0.0493636,0.0486618,0.041935,0.0416267,0.0405044,0.046738,0.0515119,0.0423867,0.0390935,0.0467956,0.0456499,0.0450371,0.043158,0.043774,0.0433714,0.0433959,0.0484168,0.0498668,0.0500246,0.0404727,0.042385,0.047483,0.0414948,0.0455766,0.0474492,0.0501828,0.0475482,0.0447993,0.0493083,0.0593024,0.0569285,0.0520979,0.0483146,0.046735,0.0363982,0.0087367,-0.0178562,-0.0660206,
0.0313137,0.0339278,0.0343091,0.0372123,0.0439174,0.0453821,0.0497506,0.0474265,0.0535634,0.0571897,0.054858,0.0474778,0.0469682,0.0490241,0.0488527,0.0426701,0.0421022,0.0417165,0.0472353,0.050193,0.0411456,0.0392892,0.047485,0.0462135,0.0455363,0.0436582,0.0432721,0.041982,0.0436113,0.0485752,0.0503212,0.0495529,0.0405444,0.0419823,0.0468417,0.0417005,0.0450784,0.0481967,0.0497526,0.0469276,0.0459637,0.0491666,0.0590683,0.0572109,0.0524584,0.0488863,0.0465608,0.0365591,0.00798269,-0.018552,-0.0669198,
0.0323767,0.0335358,0.0335806,0.0364371,0.0449564,0.0450809,0.0495414,0.0469015,0.0538749,0.0571264,0.0549407,0.0482366,0.0470809,0.0486416,0.0485167,0.0430666,0.0417292,0.0424718,0.0460224,0.0511175,0.0404459,0.0403842,0.0471743,0.0474032,0.0449847,0.0436016,0.0428518,0.0414462,0.0441139,0.0492563,0.0496307,0.0491733,0.0404348,0.0411776,0.0465243,0.0401993,0.0462067,0.0472843,0.0490864,0.0472772,0.0458946,0.049049,0.0596569,0.0577355,0.0520811,0.0483426,0.046425,0.0356238,0.00770693,-0.0196071,-0.0679581,
0.0320343,0.0334704,0.0329764,0.0353102,0.0444457,0.0463861,0.0495742,0.0467215,0.052924,0.0574437,0.0532407,0.0482778,0.0481968,0.0484157,0.0485967,0.043549,0.0420186,0.0421029,0.0467727,0.0519106,0.0406987,0.0404355,0.0454547,0.0470038,0.0459012,0.0432546,0.0418232,0.0406863,0.0449421,0.0474179,0.0491503,0.051153,0.0398919,0.0415757,0.0463806,0.0402507,0.0450642,0.0471316,0.0501856,0.0471545,0.0459977,0.0493904,0.0601934,0.0572093,0.0521719,0.0488482,0.0463522,0.0357236,0.00676045,-0.0212968,-0.0693638,
0.0314608,0.0330265,0.0331325,0.0356484,0.0440406,0.0468894,0.0497059,0.0470615,0.0548283,0.0574726,0.0537335,0.0476291,0.0487021,0.0478558,0.0495744,0.0434409,0.0425778,0.0432662,0.0473177,0.0506827,0.0412948,0.0411194,0.0455071,0.0473606,0.0467058,0.0437001,0.0424735,0.0410223,0.0441079,0.0470671,0.0505557,0.0516348,0.0406466,0.0422374,0.0462328,0.0386182,0.0460643,0.0466905,0.051102,0.0497554,0.0465541,0.0499344,0.0597189,0.0573348,0.0521894,0.0482095,0.0471964,0.0351819,0.006218,-0.0225499,-0.0706754,
0.0321631,0.0341211,0.0342884,0.0354645,0.044214,0.0472208,0.0498335,0.0477909,0.0545363,0.0574375,0.0517049,0.0471445,0.0496541,0.0477105,0.0484984,0.0425379,0.0426846,0.0427462,0.047052,0.0513844,0.0409942,0.0418539,0.0446286,0.0472733,0.0473574,0.0438145,0.0429989,0.0399124,0.0449589,0.0462769,0.0496092,0.0515837,0.0404741,0.0429324,0.0459497,0.0385914,0.0460041,0.0466655,0.050242,0.0498737,0.0465416,0.0490895,0.0595038,0.0576342,0.0528,0.0469848,0.0470473,0.0335431,0.00440732,-0.0235856,-0.0719252,
0.0335129,0.0352071,0.0338128,0.0366617,0.0454824,0.0478695,0.0494198,0.0484598,0.0554014,0.0560588,0.0515488,0.0465431,0.049746,0.0469101,0.0473802,0.0424961,0.0430122,0.042392,0.0471655,0.0506405,0.0420308,0.0404141,0.0447919,0.0472284,0.0470286,0.0426933,0.0427866,0.0397729,0.044884,0.0468249,0.0494509,0.051432,0.0405373,0.0434323,0.044965,0.0382613,0.0462303,0.047629,0.050606,0.0509749,0.0481862,0.0476326,0.0593523,0.0576409,0.0534981,0.0476025,0.0481683,0.0330876,0.00207674,-0.0241272,-0.0727139,
0.0328021,0.0353753,0.0336615,0.0372074,0.0457757,0.0480684,0.0491879,0.0483589,0.0547186,0.0565366,0.0507412,0.0461994,0.0498046,0.0453389,0.0468988,0.0425654,0.0431538,0.0422475,0.0469635,0.0496492,0.0423817,0.0408997,0.0444982,0.0470376,0.0465846,0.0428159,0.0421216,0.0403706,0.0449168,0.0472947,0.0505767,0.051705,0.0398072,0.0436217,0.0454667,0.0379119,0.0457996,0.0472238,0.0500408,0.0509723,0.0474164,0.0488221,0.059262,0.0573118,0.0524395,0.0479985,0.047848,0.0334882,0.00110298,-0.0253411,-0.0736946,
0.0335249,0.0363108,0.0348569,0.0383233,0.0455736,0.0488349,0.0498059,0.049649,0.0542085,0.0572718,0.0506253,0.0467094,0.0502313,0.0455031,0.046506,0.0428526,0.0435985,0.041675,0.0469424,0.0491636,0.0420925,0.0403715,0.044972,0.047013,0.0466642,0.0428976,0.0424265,0.0401892,0.0446891,0.0474945,0.0522397,0.0517974,0.0400794,0.0443558,0.0444099,0.0372424,0.0464921,0.0480487,0.0487866,0.0520147,0.047167,0.0500406,0.0593484,0.0572625,0.0527708,0.0473601,0.0461602,0.0334863,0.00155895,-0.0256729,-0.0755665,
0.0341419,0.0366282,0.0330856,0.0382768,0.0455049,0.0497886,0.0501699,0.0492783,0.05385,0.0564345,0.0511869,0.0467541,0.0515366,0.0459008,0.0469805,0.0435586,0.0421759,0.040705,0.0464949,0.0485778,0.0423022,0.0404795,0.0451186,0.0465548,0.0466327,0.0431622,0.0429342,0.0406803,0.0447758,0.0466706,0.0521257,0.051955,0.0397452,0.0443355,0.0443859,0.0364864,0.0466322,0.0488787,0.0476692,0.0520223,0.0480782,0.0520409,0.0592912,0.0578808,0.0530101,0.0473164,0.046537,0.0341983,0.00143754,-0.0270721,-0.0757303,
0.034054,0.0353556,0.0341524,0.0381772,0.0448612,0.0501541,0.0516982,0.0495981,0.0534006,0.0561972,0.050574,0.0472224,0.0515345,0.0459225,0.046155,0.0434367,0.0424364,0.0409284,0.0459183,0.0486847,0.0424743,0.0400691,0.0452626,0.0460302,0.0473648,0.0428992,0.0437047,0.0406849,0.0451917,0.0462061,0.0523527,0.0517416,0.0409427,0.0451155,0.0443003,0.0375626,0.0468952,0.0495728,0.0477409,0.0513766,0.0484368,0.0519225,0.0593921,0.0581663,0.051762,0.0463073,0.0468558,0.0336317,8.99848e-005,-0.0284676,-0.0762649,
0.0341122,0.0357972,0.033395,0.0381565,0.0438117,0.0505349,0.0507884,0.048143,0.0519586,0.0549273,0.050359,0.0471992,0.0502115,0.0467728,0.0475351,0.0438018,0.0412524,0.0411152,0.0467289,0.0486488,0.0428566,0.0402326,0.0459284,0.0458164,0.048154,0.0428112,0.0438353,0.0406282,0.0453324,0.0460188,0.0520346,0.0517588,0.0413902,0.0456309,0.0441105,0.0369199,0.0473446,0.0509244,0.0483016,0.0525241,0.0497447,0.0520794,0.0595296,0.0577144,0.0507902,0.0475946,0.0457739,0.0323386,-0.000855946,-0.0298842,-0.0771322,
0.034846,0.0352665,0.0324698,0.0396005,0.0438958,0.0499581,0.0503629,0.0492715,0.0516173,0.0550549,0.0501232,0.0468827,0.0505111,0.047385,0.0468618,0.0444969,0.041709,0.0420936,0.0471436,0.0488064,0.0420977,0.0397482,0.0446658,0.0463185,0.0474894,0.0430374,0.0434987,0.041193,0.0461634,0.0470345,0.0535251,0.052145,0.0397938,0.0451493,0.045182,0.0366212,0.0482691,0.0507072,0.0475692,0.0522482,0.0489206,0.0536334,0.0586407,0.0583691,0.0507552,0.0470546,0.0451158,0.0324606,-0.0015217,-0.0316923,-0.078532,
0.0350914,0.0353334,0.0314161,0.0388725,0.0448843,0.0493766,0.0499653,0.0493242,0.0527416,0.0543319,0.0482057,0.0471861,0.0503756,0.0481258,0.0454469,0.0455324,0.0416168,0.0421538,0.0476579,0.0477975,0.0427311,0.0401249,0.0452341,0.0457722,0.0478809,0.0426194,0.0446673,0.0416911,0.0455828,0.0476352,0.0535644,0.0520054,0.0404173,0.0437734,0.0446507,0.0374243,0.0488284,0.0504405,0.0485572,0.0519321,0.0492951,0.0531323,0.0591378,0.0568122,0.0514467,0.04644,0.0452585,0.0315125,-0.000796129,-0.0325578,-0.0804741,
0.036487,0.0349615,0.0327995,0.0401007,0.0442696,0.0507346,0.0486651,0.0494316,0.053554,0.0541074,0.0469537,0.0470538,0.0497896,0.0490957,0.0447178,0.0456089,0.0411578,0.0416796,0.047844,0.0473284,0.043519,0.0400187,0.0446948,0.0463385,0.0477901,0.0424062,0.0441303,0.0421014,0.0455629,0.0489024,0.0538417,0.0537516,0.0391939,0.0449542,0.0431217,0.0367279,0.0488222,0.0493699,0.0486518,0.0510064,0.050169,0.0533206,0.0591879,0.0558916,0.0519678,0.0465504,0.0441925,0.0305819,-0.00227484,-0.0344139,-0.0828638,
0.0364305,0.0336783,0.0329036,0.0411035,0.0448435,0.0508114,0.0486776,0.0494123,0.0529992,0.0543249,0.0473778,0.0461772,0.0508076,0.0496369,0.0442212,0.0459307,0.0415575,0.0422275,0.0479491,0.0470012,0.0450496,0.0407553,0.0453657,0.0470653,0.0486725,0.0417709,0.0436829,0.0423987,0.0455286,0.049411,0.0535097,0.0533367,0.0400872,0.0456648,0.0437184,0.0366861,0.0490596,0.0472668,0.0485078,0.0504673,0.0508174,0.0514982,0.0588225,0.055856,0.0509518,0.0458792,0.0450236,0.029937,-0.00214031,-0.0363316,-0.0837855,
0.0356929,0.0341189,0.0324464,0.0395596,0.045987,0.050543,0.0474868,0.0494467,0.0538196,0.0551377,0.0469496,0.0472383,0.0510581,0.0498033,0.044859,0.0449691,0.0419415,0.0446117,0.0478477,0.0473583,0.0444779,0.042322,0.0457849,0.0475616,0.04798,0.0413726,0.0437354,0.043293,0.0444655,0.0507188,0.0533031,0.0537743,0.0410368,0.046085,0.0443416,0.0362813,0.0507674,0.047211,0.0469155,0.0500011,0.0514338,0.0507859,0.0607091,0.0557739,0.0508665,0.0481527,0.0444582,0.0280478,-0.00195116,-0.0379359,-0.0845739,
0.0372205,0.0327312,0.0323223,0.0394596,0.0463311,0.0499395,0.047289,0.0500587,0.0535816,0.0545729,0.0469744,0.0465181,0.0508196,0.048716,0.0445004,0.0461074,0.0418493,0.0450958,0.0487438,0.0470287,0.0434536,0.0425151,0.0457864,0.0465376,0.0482712,0.0413032,0.0439299,0.0437206,0.0442895,0.0517449,0.0524757,0.0533497,0.0413188,0.0461781,0.0446958,0.036955,0.050777,0.0468398,0.0473506,0.050108,0.0512465,0.0500228,0.0614549,0.0556893,0.050442,0.0485827,0.0440221,0.0260539,-0.00202284,-0.0394765,-0.0852855,
0.0374997,0.0331097,0.0321698,0.0405795,0.0458349,0.0496955,0.046566,0.0499227,0.0549321,0.0557331,0.0469986,0.0477656,0.0495586,0.0482478,0.0450134,0.0458745,0.0423004,0.0449739,0.0492981,0.0465844,0.0431214,0.0424063,0.0459918,0.0461509,0.0487199,0.0413311,0.0442349,0.0429872,0.0443626,0.0527637,0.0525648,0.0536904,0.0407081,0.0462596,0.0445076,0.0371942,0.0500957,0.0469842,0.0472622,0.0505568,0.0508181,0.0511861,0.0605864,0.0552289,0.0510095,0.0495118,0.0443448,0.0260661,-0.00267041,-0.0407869,-0.0867087,
0.036862,0.0339334,0.0320319,0.0402383,0.0452236,0.0494339,0.0472036,0.0501408,0.0537804,0.0559932,0.0476315,0.0467562,0.0499938,0.0490535,0.0440685,0.0467036,0.0410921,0.044689,0.0484907,0.0465679,0.0431084,0.042306,0.0470628,0.0458208,0.0480834,0.0416817,0.0441841,0.0438626,0.0440797,0.0531581,0.0531085,0.0530737,0.0402033,0.0464787,0.0444394,0.0377329,0.0495851,0.047461,0.0475248,0.0503053,0.0500267,0.0514502,0.0605409,0.0540133,0.0505284,0.0490892,0.0441854,0.023787,-0.00221554,-0.0407452,-0.0882208,
